NP505017.1_6239,PS50279,1504,1554
NP505017.1_6239,PS00280,1532,1550
NP505017.1_6239,PS50279,1621,1671
NP505017.1_6239,PS00280,1649,1667
NP505017.1_6239,PS50279,1731,1781
NP505017.1_6239,PS00280,1759,1777
NP505017.1_6239,PS50279,1790,1840
NP505017.1_6239,PS50279,1853,1903
NP505017.1_6239,PS00280,1881,1899
NP505017.1_6239,PS50279,1914,1964
NP505017.1_6239,PS00280,1942,1960
NP505017.1_6239,PS50835,1986,2067
NP505017.1_6239,PS50900,2124,2163
XP012814972.2_8364,end,1777,1777
XP012814972.2_8364,PS50092,86,135
XP012814972.2_8364,PS50092,429,479
XP012814972.2_8364,PS50092,489,546
XP012814972.2_8364,PS50092,575,637
XP012814972.2_8364,PS50092,714,772
XP012814972.2_8364,PS50092,775,832
XP012814972.2_8364,PS50092,833,893
XP012814972.2_8364,PS50835,908,1004
XP012814972.2_8364,PS50835,1191,1286
XP012814972.2_8364,PS50835,1291,1392
XP012814972.2_8364,PS00933,1332,1344
XP012814972.2_8364,PS50092,1503,1561
XP012814972.2_8364,PS50092,1562,1624
XP012814972.2_8364,PS50092,1682,1741
XP012814972.2_8364,PS50900,1741,1777
XP012808484.1_8364,end,1760,1760
XP012808484.1_8364,PS51257,1,18
XP012808484.1_8364,PS50092,33,82
XP012808484.1_8364,PS50092,376,424
XP012808484.1_8364,PS50092,436,493
XP012808484.1_8364,PS50092,522,584
XP012808484.1_8364,PS50092,607,665
XP012808484.1_8364,PS50092,666,729
XP012808484.1_8364,PS50092,730,787
XP012808484.1_8364,PS50092,788,848
XP012808484.1_8364,PS50835,858,946
XP012808484.1_8364,PS50835,1161,1263
XP012808484.1_8364,PS50835,1283,1366
XP012808484.1_8364,PS50835,1390,1480
XP012808484.1_8364,PS50092,1543,1606
XP012808484.1_8364,PS50092,1664,1724
XP012808484.1_8364,PS50900,1724,1760
XP002935503.2_8364,end,1427,1427
XP002935503.2_8364,PS50092,42,726
XP002935503.2_8364,PS50092,1086,1147
XP002935503.2_8364,PS50092,1149,1202
XP002935503.2_8364,PS50092,1203,1261
XP002935503.2_8364,PS50092,1262,1321
XP002935503.2_8364,PS50092,1322,1378
XP002935503.2_8364,PS50900,1381,1418
XP017947904.2_8364,end,988,988
XP017947904.2_8364,PS50092,53,295
XP017947904.2_8364,PS50092,588,645
XP017947904.2_8364,PS50092,646,707
XP017947904.2_8364,PS50092,709,762
XP017947904.2_8364,PS50092,763,821
XP017947904.2_8364,PS50092,822,881
XP017947904.2_8364,PS50092,882,938
XP017947904.2_8364,PS50900,941,978
XP004917291.1_8364,end,1198,1198
XP004917291.1_8364,PS50092,27,81
XP004917291.1_8364,PS50092,305,362
XP004917291.1_8364,PS50092,383,446
XP004917291.1_8364,PS50092,448,502
XP004917291.1_8364,PS50092,503,563
XP004917291.1_8364,PS50279,702,752
XP004917291.1_8364,PS50835,848,939
XP004917291.1_8364,PS50835,984,1054
XP004917291.1_8364,PS50835,1059,1144
XP004917291.1_8364,PS50900,1160,1198
XP002932288.1_8364,end,525,525
XP002932288.1_8364,PS50092,54,107
XP002932288.1_8364,PS50189,394,513
XP031760531.1_8364,end,488,488
XP031760531.1_8364,PS50092,40,92
XP031760531.1_8364,PS50189,365,484
XP031747432.1_8364,end,958,958
XP031747432.1_8364,PS50092,54,113
XP031747432.1_8364,PS50092,629,693
XP031747432.1_8364,PS50092,744,802
XP031747432.1_8364,PS50092,860,915
XP031747432.1_8364,PS50900,919,957
